bwd_byts_b_avg_median_443,bwd_byts_b_avg_max_5228,flow_iat_min_max_443,fwd_iat_mean_median_443,flow_byts_s_median_443,bwd_header_len_mean_80,subflow_bwd_pkts_mean_80,tot_bwd_pkts_mean_80,flow_iat_std_median_443,bwd_byts_b_avg_max_443,fwd_pkts_s_median_443,bwd_pkt_len_std_median_443,bwd_blk_rate_avg_mean_443,bwd_pkt_len_mean_max_443,fwd_iat_std_median_443,flow_pkts_s_median_443,bwd_byts_b_avg_sum_80,bwd_seg_size_avg_max_443,bwd_iat_std_median_443,bwd_blk_rate_avg_median_443,hash,malicious,Flow_Network_Analysis,MAS_Analysis
4424.25,6718.0,2159.0,9160.625,70631.89388231363,80.0,4.0,4.0,14796.544028061402,26477660.5,88.52120383730838,493.5421348631329,3104312.387670293,1493.674713862382,16597.654933224803,198.55788313607,0.0,1493.674713862382,12579.229048077685,1250961.0354742603,C025250CB45F6261E883B8BF6BB5BD8AD13F099C01F9F4BB7AEECBEE1E8B21D8,1.0,0.0,True
3064.75,6718.0,3531.0,12888.75,44500.46771760002,100.0,5.0,5.0,20864.12129051674,26477660.5,70.65676006639777,504.57551022517407,2545425.557556757,1493.674713862382,22465.967855884144,139.43209604213502,0.0,1493.674713862382,18735.450923315453,640454.5824786765,E8957C8925BF103D71FC3D93AACB2C1081A76BCCB8CBE05509819E6B9AE5DF29,1.0,1.0,True
4607.0,6717.0,12059.0,14584.416666666668,47027.64194824811,80.0,4.0,4.0,22702.95815304436,5006450.0,63.64348515486127,476.932627588154,3432627.919276393,1491.9538152610442,28616.916284573745,121.27123403445958,0.0,1491.9538152610442,28768.552693764388,2518372.105697345,C8475B7444347FBD21C0BE8ACD1FE24528EE17A7D9906C2EEF60EEC4DF0BE47F,1.0,1.0,True
0.0,6746.0,188951.0,24438.0,20253.255629901432,90.0,4.5,4.5,29624.53400315895,5006024.0,43.04675355733588,432.47214939230486,1099653.6439588184,1461.0497113534316,41896.05190560733,91.66564274193392,0.0,1461.0497113534316,39117.41148559467,0.0,343EF2FB9C4C8223DFC2C572E9AB5DA927B705C47246BA551A47F7F71649A3CA,1.0,1.0,True
4619.0,6716.0,25416.0,26485.58333333333,28499.570132553155,65.0,3.25,3.25,28366.71519583472,26656000.5,39.85150715334554,624.0187408154412,6946215.415505417,1493.5872600113412,39508.16210450738,85.87915481699483,0.0,1493.5872600113412,36794.64690339564,7609555.189456343,5BC0A103B0FA3058269F7BE136870DC4FE33055D5F6C57FE7CE073713025BF2F,1.0,1.0,True
4600.0,6718.0,2387.0,9781.5,85488.12664907651,80.0,4.0,4.0,15898.365028816836,5006450.0,95.83551141313818,523.3597893761063,4120761.510664805,1491.8648829431438,20829.39157376742,221.1166390270868,0.0,1491.8648829431438,19168.971923658293,1517839.9228543877,B3820AF1025A29094F2A35192680F0A7E17B1CCF5A6D091D37D0334BCB2E528B,1.0,1.0,True
4613.0,6718.0,1950.0,10983.736111111111,72303.8877293556,80.0,4.0,4.0,17946.531398142008,5006450.0,100.8706661897316,518.8949380428168,4070223.804869472,1491.9538152610442,27491.86272898851,201.5906356478449,0.0,1491.9538152610442,24783.150994942844,2735007.3715216755,D3E574BD5ABFE60B909465822965964FEC457EEF428F2BB32B12FC5D20A1207B,1.0,1.0,False
0.0,6717.0,29276.0,26293.89423076923,19086.826628444207,65.0,3.25,3.25,30247.726889708043,26656001.0,42.03351014925194,432.47214939230486,2516797.646149187,1490.4067358210966,41910.081105202815,89.5143377849954,0.0,1490.4067358210966,39985.72465073312,0.0,8F4C868611020E13A2CF7A972A1A4D3610EE57EDB80F61E2C43D895AF24563EB,1.0,1.0,True
0.0,6717.0,31793.0,24849.375,19894.86131208696,95.0,4.75,4.75,30374.15943067717,26656001.0,43.09287419297419,432.47214939230486,4359715.673022879,1493.3152267818575,41840.91565309625,93.11794859730024,0.0,1493.3152267818575,40222.45285304503,0.0,1238A9B6CA54A79BA0E4EE3AC9DC390408573494C084B985E2001E0D9D73A0F2,1.0,1.0,True
0.0,6718.0,15313.0,25292.625,18757.020199135684,78.18181818181819,3.909090909090909,3.909090909090909,30031.089682297126,26656001.0,41.39434553240027,432.47214939230486,2303406.642242204,1492.362613257034,41375.95006764195,90.68736247738782,0.0,1492.362613257034,39672.18416839888,0.0,2D6494116C8FC46CC311C1FC24FAF8296660D8F0A839CF0ACA1A03958F3F8073,0.0,1.0,True
0.0,6717.0,28530.0,27540.5,17806.87604769586,98.46153846153848,4.923076923076923,4.923076923076923,30722.92846551112,26656001.0,37.57232672895324,432.47214939230486,3077787.7542253435,1493.5095450249764,44150.24846475951,83.0855343711737,0.0,1493.5095450249764,40558.76387126994,0.0,59A93F8BF89D0F06E53E15D20B7492DFA1BECF860F068F973767F0B46C28E57B,1.0,1.0,True
0.0,6717.0,29289.0,26739.8125,18516.55806451937,75.0,3.75,3.75,30582.140330476635,26656001.0,39.18944093737216,432.47214939230486,4046269.4466672926,1492.849076972903,42675.18563633751,83.91155490381942,0.0,1492.849076972903,40394.52278611542,0.0,A5747BCA93DE61CD1B980691B4673EC3E2E22EE81E3A7061F285971B07A11200,1.0,1.0,True
0.0,6717.0,8760.0,26793.0,18540.560121565104,80.0,4.0,4.0,30259.327612212568,5005986.0,39.86463740897575,432.47214939230486,1118958.3762688222,1485.838772845953,42673.93145685519,86.20611428208456,0.0,1485.838772845953,39977.51684245644,0.0,9527A181C0F257DB0051B47F27031F0F693D53E035174FFD46CE9E05F38A8C07,1.0,1.0,True
0.0,6717.0,31400.0,29323.222222222223,16970.63783687191,80.0,4.0,4.0,34356.95959129714,26656001.0,34.52270443194808,432.47214939230486,3080485.1388710854,1493.5872870142846,43539.1371842112,76.1108173500617,0.0,1493.5872870142846,42195.99661368626,0.0,65002F4B18FB3076AEBE0F58C8FECE1A18F9AF5FED71BE306BF3E0BD6F8DCAA8,1.0,1.0,True
0.0,6717.0,31982.0,25149.625,19531.85014843413,100.0,5.0,5.0,30183.191123915964,5005899.0,42.67212869914015,432.47214939230486,938658.4933577238,1490.5280440546603,42018.06678066443,92.24151742150976,0.0,1490.5280440546603,40223.48471284461,0.0,FB3F138353C9023A22611837BE2D2F7B04D1A347613A65C164CA41F542AC76BF,1.0,1.0,True
0.0,6718.0,30463.0,29204.375,16865.087855938513,100.0,5.0,5.0,30924.701739132764,26656001.0,32.89473684210526,473.84146544493126,2941845.030442173,1492.088299799752,42778.17844397275,68.29114221203547,0.0,1492.088299799752,39249.11445411347,0.0,7F7F8922B06816851B1FFF024FA7EBD45DC4F170B6E6ECAA37884AAD40B22DA0,1.0,1.0,True
0.0,6718.0,29841.0,34306.50986842105,14081.020232000104,60.0,3.0,3.0,38497.92170478872,26655997.0,31.47088638439965,432.47214939230486,1401739.5928717789,1480.681331620638,52047.2848491365,67.88616706622734,0.0,1480.681331620638,48667.34316283687,0.0,F0CC902138EBE492E7FD891410356124B3FF6BB61205F8E87AD08CB934F4763E,1.0,1.0,True
0.0,6717.0,28775.0,29453.777777777777,16096.160365298296,80.0,4.0,4.0,31640.693281929067,26656001.0,35.99254742547426,432.47214939230486,1607952.6887476807,1493.3540862334296,46028.61771496077,78.20861117971516,0.0,1493.3540862334296,40928.77226880986,0.0,78915CD06A8CB7288ABB1DE0FC695DB5AA59C9E037761636288F14B51BEE418C,1.0,1.0,True
0.0,6717.0,26626.0,24557.4375,20037.579284892487,100.0,5.0,5.0,30138.783199034384,26656001.0,45.06543977534851,432.47214939230486,583980.5837991053,1493.1986610155766,41826.37535595407,96.20328340633372,0.0,1493.1986610155766,40160.66537383614,0.0,31469DDB39C7B3A15617C3698DF1E07C963C7038A11DB544D43C250D4038D494,1.0,1.0,True
0.0,6718.0,27835.0,25751.5625,18986.17751213479,72.0,3.6,3.6,30019.144259774283,26656001.0,39.96746240414642,432.47214939230486,3481785.237247147,1492.849076972903,41622.453603858055,89.09721013793403,0.0,1492.849076972903,39576.5183896285,0.0,FB4E88B385938FE537E1859AAD65BDFF7CCE1CF1B5C42420EA4B405E3E2A372C,1.0,1.0,True
0.0,6717.0,17473.0,24275.375,20252.63114619306,75.0,3.75,3.75,29430.785835395032,26656001.0,45.52039709619449,432.47214939230486,2201601.0538094426,1490.1358762997684,41063.62814412987,96.6159009432763,0.0,1490.1358762997684,39202.63938424756,0.0,20CEBCAA459FF1D12D4D4FE66DDCA8DB7BA9CDB63F93C8D30622349489BFD977,1.0,1.0,True
0.0,6717.0,26158.0,25933.71590909091,19757.177780723083,70.0,3.5,3.5,30252.37726973695,26656001.0,41.38570801884629,432.47214939230486,1724475.5884225664,1493.1986610155766,41869.14023688804,89.85628820689529,0.0,1493.1986610155766,39824.49717547209,0.0,088EDCCCC988C776E2ED4A6AD5BFB97394D1221DEF4F72A05FDCC7309C4DDBD9,1.0,1.0,True
0.0,6718.0,31558.0,27794.25,18163.048036906795,100.0,5.0,5.0,31243.511549828803,26656001.0,36.42795562265495,432.47214939230486,3149248.648692651,1493.6261611579175,42501.43329017279,80.07539406333348,0.0,1493.6261611579175,40136.71428388444,0.0,02B6042E978FAA2B6C4F5534D834D4732F14F1AA24647490CA271B683D64AC7E,1.0,1.0,False
0.0,6718.0,27425.0,27697.0,18364.826766700065,86.66666666666667,4.333333333333333,4.333333333333333,30096.19704006956,26656001.0,38.45858010922237,432.47214939230486,2210732.508298378,1493.0044266896998,42008.39213701829,82.59756293716933,0.0,1493.0044266896998,39456.62854825614,0.0,1C50272DCD873F3F54BFCF197A65FF5DC470E36F52201DF15E96BD94C956E6F3,1.0,1.0,True
4619.0,6715.0,25603.0,28642.90909090909,27788.68440717896,42.5,2.125,2.125,28537.221802158667,26656000.5,37.40009499624129,627.4872142774168,7292949.447241789,1492.654910003508,39650.55980637194,81.25787185633608,0.0,1492.654910003508,36381.77144975881,9201195.219123503,E0D072F9C65C7D922F879782912E515872AF2DE6A1B46BEC3F61D4DE272845BD,1.0,1.0,True
0.0,6716.0,27615.0,24574.625,20159.495833567787,80.0,4.0,4.0,30000.03018748481,5006024.0,44.26476229822646,432.47214939230486,1319611.688187112,1488.0669719519176,41437.0999782728,93.44783151847808,0.0,1488.0669719519176,39746.67703790539,0.0,16357E36E74C03D5EB6EA67A1A5A79A3228D5C5FE434F1603DD056A566B7D892,1.0,1.0,True
0.0,6718.0,1048367.0,35319.78365384616,12707.716593967005,40.0,2.0,2.0,41078.19921878135,26655997.5,27.71758412976576,432.47214939230486,1016177.4512366332,1480.2996682540531,51327.8011640984,54.38188260981592,0.0,1480.2996682540531,45725.96278456284,0.0,60F8D8135500BCEAE6BD8D601C8C7E7C113551FC502D3C75552618B26ACC13B1,1.0,1.0,True
0.0,6718.0,26990.0,25961.36363636364,18740.07360982986,100.0,5.0,5.0,30019.21196279616,26656001.0,40.2881047132606,432.47214939230486,3252891.69056617,1493.6261611579175,41605.86290697953,87.31291923041367,0.0,1493.6261611579175,39610.45065368046,0.0,4F316226FE32474C698D30E3CEDD8FA6F16DCD4A6D2567B23A0384A04D007377,1.0,1.0,True
0.0,6717.0,29537.0,32439.375,15080.376378031096,22.666666666666668,1.1333333333333333,1.1333333333333333,36905.916345268415,26655997.0,34.08639006192361,432.47214939230486,617317.7158339395,1481.8658703163082,49997.72839339804,72.19009551889481,0.0,1481.8658703163082,47265.68770965537,0.0,59A9E203E04368CD7CA00DEFFF2A9B25D5CC049B5E1FE6F3B056E55E1519B767,1.0,1.0,True
0.0,6718.0,14902.0,26160.183605919003,18290.81091368019,85.0,4.25,4.25,30146.58307026019,26656001.0,37.52643766734858,432.47214939230486,4181771.291398538,1493.5872870142846,41653.02352272427,82.82679430625157,0.0,1493.5872870142846,39863.252851846126,0.0,FFAAA2A32E0DA879EE09C0E8F7E5C5D76B0CFB26D402DB2CF7A91EA77FAE085E,1.0,1.0,True
0.0,6718.0,13172.0,27029.125,20058.22534838505,90.0,4.5,4.5,30301.194929785182,26656001.0,38.06478626622511,432.47214939230486,3859155.701891175,1492.887911257456,41516.89583451989,86.29129951378172,0.0,1492.887911257456,39804.6424580083,0.0,38EE5D472242BE2B14EF7C2F9956F44B4510A4EE161514EDFADD4FAC247D10C3,1.0,1.0,True
0.0,6716.0,31765.0,24661.125,19964.43816523017,80.0,4.0,4.0,29528.265964536466,5006024.0,45.21818595436408,432.47214939230486,989986.6029854172,1488.1879454286295,41236.85577010193,95.5472595569454,0.0,1488.1879454286295,39310.93283682865,0.0,6541F42FECFB635A0DC31AF92893851CA9220E5942B3641A34F9B58CBA05DFFD,0.0,1.0,False
0.0,6718.0,8710.0,40196.125,11744.738853250316,80.0,4.0,4.0,46167.077269425536,26655997.5,25.19695620769011,432.47214939230486,788584.8599664321,1480.7959052589322,61425.37427185528,54.525627044711015,0.0,1480.7959052589322,55263.00296349457,0.0,EACC6CC91B4531E8866DCEFD9B63820A975773707E4E2B273CBAD034E77A4242,1.0,1.0,True
0.0,6717.0,41434.0,38610.34444444445,11738.098435838623,80.0,4.0,4.0,44851.366589147045,17770665.0,27.00666901096898,432.47214939230486,1745477.9498392537,1479.9563217161046,60774.586193251744,55.269648414019855,0.0,1479.9563217161046,55004.143024344485,0.0,2DC3D999B570253FED31A35A1616D2A631C08B82C62633CD5FB9638097C06A97,1.0,1.0,True
0.0,6718.0,310623.0,30983.5375,15019.289668332764,85.0,4.25,4.25,33909.21118782107,26656001.0,33.38075866090898,432.47214939230486,4071318.990510898,1493.5484149700276,45281.09934668614,69.37209697898113,0.0,1493.5484149700276,40927.25193086706,0.0,EE218F822B345DF929D4438A224999236084E6D86874A4B93551BE449048857B,1.0,1.0,False
4619.0,6716.0,52342.0,25131.81818181818,30355.967440767578,92.0,4.6,4.6,27600.7611943989,26656000.5,42.46537895906377,627.4872142774168,6124022.670528332,1493.5872600113412,38677.55031427667,91.86811082269794,0.0,1493.5872600113412,35879.216522114024,6049269.005847953,2D148AE673E13D400984FCF75A42F6A9C10DF8815705373F3823CC838036B735,1.0,1.0,True
4619.0,6715.0,27053.0,25890.0,28299.783411899603,100.0,5.0,5.0,27941.30714147783,26656000.5,40.59567385435625,621.3553733573083,6727599.037879437,1493.5095180234912,38835.874587276616,89.73200042539615,0.0,1493.5095180234912,36452.09918712404,6932207.051264298,F396A4E3BDA96017CB517E36B6A728A06112F75C47626A66BCC45CE7E7CBA253,1.0,1.0,True
4600.0,6718.0,29025.0,26966.75,18308.13921216719,100.0,5.0,5.0,31604.46534344572,26656001.0,34.78356385072359,432.47214939230486,5239531.7801261945,1492.3444219614191,42243.16405626329,80.88385079026519,0.0,1492.3444219614191,40116.7072292029,513387.2686824467,77815BD1D411F0A56F7B973E30B05DF786C364D4B6C484A6C51B7EB1EBA27D12,1.0,1.0,True
4619.0,6796.0,52160.0,23181.40909090909,33222.40041028363,52.5,2.625,2.625,26620.827420459103,26656000.5,45.690876269760494,622.1199742413505,8276984.250144362,1492.7190600019262,37337.455948002535,100.1859223563007,0.0,1492.7190600019262,34708.45015981632,8654375.954992354,AB2658A12A513E209688DA3496D2DB034C6AB545A6CD6F3A0ABD84C5CDE6338A,1.0,1.0,False
0.0,6717.0,29590.0,27247.0,18013.613863917788,100.0,5.0,5.0,30280.5382183268,26656001.0,39.91583317864273,432.47214939230486,532784.753383736,1493.6650374010965,41970.68930694828,85.32271495923852,0.0,1493.6650374010965,40111.42075661813,0.0,DC74B31E48C3794582A5F01104E7598651FC38AA3948A422849A5C18FB95A1BE,1.0,1.0,False
0.0,6716.0,30815.0,26041.59615384616,18638.14515442137,93.33333333333331,4.666666666666667,4.666666666666667,30724.872850839853,26656001.0,38.26793117371526,432.47214939230486,3061560.0750924544,1492.2280133808135,43157.918269590366,83.43655034650307,0.0,1492.2280133808135,40455.01076723696,0.0,8CE6714F408A11471BC1A2E00AC945400449CE0ECF2A3B7FA8E02400A0EE3276,1.0,1.0,True
0.0,6717.0,29878.0,26554.0,18357.726455435582,91.66666666666669,4.583333333333333,4.583333333333333,30180.3008487488,26656001.0,40.83688387351456,432.47214939230486,2317523.9430912966,1493.5484149700276,41730.42143928096,87.60564549222846,0.0,1493.5484149700276,39665.847360664135,0.0,7C36F7B18DEA77873E284D7BFB2512BA6A0F2D3795A7274D503E9F1C5848C28E,1.0,1.0,True
0.0,6717.0,36617.0,25040.125,19890.88027618091,6.666666666666667,0.3333333333333333,0.3333333333333333,30480.069577066904,5006024.0,44.60679113613497,432.47214939230486,1202651.6145212308,1473.1273021001616,42262.28101910142,93.89949788479026,0.0,1473.1273021001616,40347.17139503397,0.0,4044D3C5126C929125BE2DD12FB6B9B619FB594C420BDD23F0141729286F0B4D,1.0,1.0,False
0.0,6717.0,17568.0,23889.375,20675.291426652817,73.33333333333333,3.6666666666666665,3.6666666666666665,29647.05664075064,5005986.0,46.57806483666625,432.47214939230486,1304816.2996164728,1489.01505595117,41287.56925951654,98.37219898107112,0.0,1489.01505595117,39516.45126829465,0.0,2B79CE290980DEB8E167EC0FDE1422B021B443BC2B9880715DE2B922A9AA0E33,1.0,1.0,True
0.0,6717.0,30008.0,24226.0,20353.145932211268,100.0,5.0,5.0,29989.462836146588,5005986.0,46.24942830567789,432.47214939230486,682130.9931314135,1491.0028641571196,41656.63870692612,97.72104242636206,0.0,1491.0028641571196,39987.801595542165,0.0,41BC9FABB2A15F63F7B425F953800E41817016CBC866AB017A9EC636D32D6A1B,1.0,1.0,True
0.0,6718.0,12962.0,25243.375,20017.269402681835,100.0,5.0,5.0,29889.912684913088,5005986.0,43.77159398636661,432.47214939230486,785450.1345231361,1489.4216227263437,41920.63719622473,90.40937364385938,0.0,1489.4216227263437,39906.0031196768,0.0,1B378E603799DD0DFE5693EDAEAD72464B0FA62B6118FDD6FA8307C9A8062A7D,1.0,1.0,True
0.0,6718.0,31103.0,27977.1875,17605.146722742502,80.0,4.0,4.0,32542.851660658707,26656001.0,38.98800017331716,432.47214939230486,967291.360650395,1481.0252415749885,44747.38411015598,81.27390514525719,0.0,1481.0252415749885,42512.567737914986,0.0,0B09DABAB2AFA12723DFB678B979B6EFFFB5DF619EBD8B279AA2AB8D05D94072,1.0,1.0,True
0.0,6718.0,28085.0,35952.4375,13335.040108819332,65.0,3.25,3.25,40704.00792983652,26655997.5,29.37063639205987,432.47214939230486,1594765.681786465,1481.6364780547894,52664.67357350561,60.47720209985076,0.0,1481.6364780547894,49224.432394389456,0.0,5A97A50D01273D8259AABB4E5DB91CEF9E38FD85425ECA3C647DE41A63F0904E,1.0,1.0,True
4619.0,6717.0,30941.0,27076.666666666668,25387.42687969549,72.0,3.6,3.6,27933.01593758898,26656000.5,38.39577339326487,621.2352558053636,6610063.195972661,1493.5095180234912,40148.45302454956,83.09200747212572,0.0,1493.5095180234912,36568.84781764472,4265740.740740741,6730816BC467F3EA1D2D9E7EBB5D9F35FF249574BF73C7F47ACD5FC9DC297289,0.0,1.0,True
0.0,6718.0,28901.0,27264.3125,19192.09447711149,268.0,13.4,13.4,30499.360365234243,26656001.0,40.60742272061457,432.47214939230486,1665795.5604219476,1492.6370313841458,42336.99089132386,86.14512768818278,69529.0,1492.6370313841458,40406.91250550951,0.0,6B9388C89235FF871E98CC6BF0F4FEA8CAF1EEEFE6745F4275DDFA038D85CAF8,1.0,0.0,True
0.0,6716.0,30987.0,25201.09821428572,19489.25591091546,100.0,5.0,5.0,30031.5529711208,26656001.0,42.48507455188384,432.47214939230486,1237305.4159222732,1492.6937607944733,41788.54224539174,89.99651460637088,0.0,1492.6937607944733,39914.93056225247,0.0,B64FB749DCE5E2302E99706400D824A7E3D63E98C56BF6EF4D40527E7333F6A2,1.0,1.0,True
0.0,6717.0,27641.0,30335.625,16100.105808865885,95.0,4.75,4.75,34640.18500702598,26656001.0,36.44816665721714,432.47214939230486,776602.8536972217,1482.0190715988535,47364.97191952614,77.32881841565461,0.0,1482.0190715988535,44741.47489194084,0.0,6A46EDF57F56BCA3223B5E7044ECEAE10AECE34DFF29E999CAEE38367FD5BC29,1.0,1.0,True
4619.0,6716.0,27360.0,24880.18181818182,31336.077223944503,80.0,4.0,4.0,27412.68180958587,26656000.5,43.38336881870424,627.5063094243333,7911189.543852475,1493.6650103966947,38339.78978998836,94.12480224741066,0.0,1493.6650103966947,35586.815782179685,9502057.613168724,214699FBD5D3ED2247305ABA4BF93087922F3E7C5AC2925B5248D7B6F0D2D69A,1.0,1.0,False
0.0,6717.0,26116.0,26556.8125,19156.61738187553,80.0,4.0,4.0,30287.92985605057,5005937.0,39.16223332866592,432.47214939230486,2139313.741217647,1488.772051334284,42665.15054151419,82.46621617933491,0.0,1488.772051334284,40142.68321871068,0.0,28D767EF9E7EDDB1BF941BDD2705A8725BE81A1A342753258AF333C4D7C7966C,1.0,1.0,True
370.5,6717.0,13684.0,30818.208333333336,18950.179259910343,75.0,3.75,3.75,30906.20558447194,26656001.0,35.25250476510845,432.47214939230486,4713530.075341416,1493.5872870142846,42955.78406526083,74.41565844111886,0.0,1493.5872870142846,40295.08188425234,7560.607297363481,99C9EFAADACEF144BEA3FECF891BD829A84980228E25B6E4B0319C9714DA033F,1.0,1.0,True
4600.5,6717.0,2347.0,20135.68333333333,38046.13500606514,100.0,5.0,5.0,28162.6542728904,5006488.0,48.7337504224742,521.9394371142857,3609684.595127842,1490.988131778187,40745.61679500685,89.23661181419038,0.0,1490.988131778187,36575.78287278945,1524507.694400396,69F8F88656FDC8F05A6C3F5069386E8EAB25DBCD35702FC6D167B13A6FF6310F,1.0,1.0,True
4619.0,6717.0,2087.0,12180.478571428572,55463.25962626049,80.0,4.0,4.0,20860.93217137185,6911043.0,83.06461514957662,537.1490016782643,5814992.243934834,1491.9539825970548,26712.836057647684,170.7971085997328,0.0,1491.9539825970548,22897.04779452966,2494359.8512278376,D62AD30408D2C4F9DAE7D571033C95576DE79C309CF229FA1923F2D0E58C20F3,1.0,1.0,True
4600.5,6717.0,3286.0,13482.916666666668,39799.14569336105,80.0,4.0,4.0,21876.186831434257,26477660.5,67.7846745311985,508.2132107947364,2787411.297476927,1493.674713862382,30095.46746835575,154.4519303026488,0.0,1493.674713862382,24452.443727607235,1354146.4393587213,D8833B255E30D078EB0A3DEA18664655A74A60E02366FB0DA8FE81D44D92A4B4,1.0,1.0,True
3213.0,6718.0,2003.0,10295.8125,68635.59617291561,100.0,5.0,5.0,21022.00573310976,6911043.0,100.50395554853624,415.0,4358538.235549834,1491.9538152610442,21866.00866220389,186.8227674679288,0.0,1491.9538152610442,21434.559966033827,326683.2917705736,C5278D442E599F5DF774A1F54A87AAD6C206C06A029069D7A9F71D3B6FB4A003,1.0,1.0,True
0.0,6745.0,26414.0,28961.625,18192.57079865806,100.0,5.0,5.0,30880.80064654303,26655997.0,33.7738519699643,435.9411457426559,4330340.489301141,1493.315010799136,42105.06829741801,73.56249401500321,0.0,1493.315010799136,40593.27092223129,0.0,6EB1E1C6F29E77AC3E3CC7C71432F974DD77513132A9F1862E515E083B605D4D,1.0,1.0,True
4620.0,6718.0,2048.0,12733.9375,54497.543237862905,100.0,5.0,5.0,23161.471092571446,6911043.0,65.31252041016263,487.4432736473034,3456835.992113468,1491.9901568234902,31015.78151415169,136.0787824529991,0.0,1491.9901568234902,30013.038221417653,2363126.9445934133,0D964DDE0C76AC605FF473D4CD9D65CAAC97773D9A2AF37D63645566A1CED8D8,1.0,1.0,False
