flow_duration_443,flow_byts_s_443,flow_pkts_s_443,fwd_pkts_s_443,bwd_pkts_s_443,tot_fwd_pkts_443,tot_bwd_pkts_443,totlen_fwd_pkts_443,totlen_bwd_pkts_443,flow_duration_53,flow_byts_s_53,flow_pkts_s_53,fwd_pkts_s_53,bwd_pkts_s_53,tot_fwd_pkts_53,tot_bwd_pkts_53,totlen_fwd_pkts_53,totlen_bwd_pkts_53,flow_duration_80,flow_byts_s_80,flow_pkts_s_80,fwd_pkts_s_80,bwd_pkts_s_80,tot_fwd_pkts_80,tot_bwd_pkts_80,totlen_fwd_pkts_80,totlen_bwd_pkts_80,flow_duration_853,flow_byts_s_853,flow_pkts_s_853,fwd_pkts_s_853,bwd_pkts_s_853,tot_fwd_pkts_853,tot_bwd_pkts_853,totlen_fwd_pkts_853,totlen_bwd_pkts_853,flow_duration_5228,flow_byts_s_5228,flow_pkts_s_5228,fwd_pkts_s_5228,bwd_pkts_s_5228,tot_fwd_pkts_5228,tot_bwd_pkts_5228,totlen_fwd_pkts_5228,totlen_bwd_pkts_5228,flow_duration_123,flow_byts_s_123,flow_pkts_s_123,fwd_pkts_s_123,bwd_pkts_s_123,tot_fwd_pkts_123,tot_bwd_pkts_123,totlen_fwd_pkts_123,totlen_bwd_pkts_123,flow_duration_68,flow_byts_s_68,flow_pkts_s_68,fwd_pkts_s_68,bwd_pkts_s_68,tot_fwd_pkts_68,tot_bwd_pkts_68,totlen_fwd_pkts_68,totlen_bwd_pkts_68,flow_duration_67,flow_byts_s_67,flow_pkts_s_67,fwd_pkts_s_67,bwd_pkts_s_67,tot_fwd_pkts_67,tot_bwd_pkts_67,totlen_fwd_pkts_67,totlen_bwd_pkts_67,flow_duration_9999,flow_byts_s_9999,flow_pkts_s_9999,fwd_pkts_s_9999,bwd_pkts_s_9999,tot_fwd_pkts_9999,tot_bwd_pkts_9999,totlen_fwd_pkts_9999,totlen_bwd_pkts_9999,flow_duration_8080,flow_byts_s_8080,flow_pkts_s_8080,fwd_pkts_s_8080,bwd_pkts_s_8080,tot_fwd_pkts_8080,tot_bwd_pkts_8080,totlen_fwd_pkts_8080,totlen_bwd_pkts_8080,hash,repack
5848635.95108696,298548.100048196,450.035777307871,164.855712520768,285.180064787103,199.569293478261,715.520380434783,15060.9266304348,969407.377717391,44169.127753304,0.276801522485714,0.00351495652242834,0.00351495652242834,0,1.00881057268722,0,80.3303964757709,0,1093439.93023256,3306.57061196936,27.4544672620677,13.5906197991648,13.8638474629029,4.02325581395349,3.90697674418605,623.209302325581,353.488372093023,0,0,0,0,0,1,0,74,0,822846.4375,8792.08915868734,36.8332912982182,19.2778854315789,17.5554058666393,9.8125,9.25,1048.5625,4546.5,123095.75,1569.15721384433,17.4350801538259,8.71754007691297,8.71754007691297,1,1,90,90,218.25,5475212.84605479,9280.02177297421,9280.02177297421,0,2,0,1180,0,233.25,2625888.37129324,8694.99460693126,8694.99460693126,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546E55F30BFFFCA8D948A5727E4379660AF85C6666F581B0F5001A1548A33569,0
5719025.81675393,121106.74134331,272.885398779376,114.605258122636,158.28014065674,216.591623036649,679.858638743455,15708.0942408377,933238.973821989,0,0,0,0,0,1,0,83.8481012658228,0,4732515,7931.53416842708,72.8891595892269,41.635777597925,31.253381991302,5,4,638,410.5,0,0,0,0,0,1,0,74,0,1054677.33333333,6335.93697243526,21.8092079678246,11.1169355200715,10.6922724477531,10.3333333333333,10,1081.66666666667,5279.33333333333,145801,1234.55943374874,13.7173270416527,6.85866352082633,6.85866352082633,1,1,90,90,3616,326327.433628319,553.097345132743,553.097345132743,0,2,0,1180,0,3583,168573.820820541,558.191459670667,558.191459670667,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4C77D3E727E10200258B940FC29C0D1CDA909C3DB95958F1726C44AE5839BCF6,0
6821121.77628635,382111.555152582,532.741002247916,193.577512058118,339.163490189797,254.398210290828,721.469798657718,19051.1677852349,1003700.1655481,0,0,0,0,0,1,0,82.4032258064516,0,1871076.41666667,53785.9582690893,492.988495122969,279.997523079634,212.990972043334,4.91666666666667,4.08333333333333,651.166666666667,414.666666666667,37820556.6666667,6.28072921611304,0.0848747191366627,0.0848747191366627,0,4.86666666666667,0,360.133333333333,0,3142193.70588235,12082.6321641381,54.174257522946,27.2802527442726,26.8940047786734,10.0588235294118,10.0588235294118,1105.05882352941,4788.70588235294,37178.8,12985.6670621972,144.285189579969,72.1425947899843,72.1425947899843,1,1,90,90,514.8,2406580.74565669,4078.95041636727,4078.95041636727,0,2,0,1180,0,540.6,1172309.67349233,3881.82011090177,3881.82011090177,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9F7307BF410EC850740A1BCB4F6FF0056EE305F4A6BA9591860D022F65AC574F,0
6985440.84251968,493595.526062091,529.117065772954,184.046550550495,345.07051522246,269.842519685039,538.228346456693,18019.7874015748,787655.527559055,69545.7916666667,0.532556120930447,0.00554745959302549,0.00554745959302549,0,1.01388888888889,0,85.0833333333333,0,3066886.75,8783.97537609768,76.8503964928403,39.4207653547162,37.4296311381242,3.75,3.25,507.5,305.5,0,0,0,0,0,1,0,74,0,1290380.33333333,5368.88054587174,18.2337394368461,9.54168842872552,8.69205100812058,10.3333333333333,9.66666666666667,1082,5322.33333333333,76615,2349.40938458526,26.104548717614,13.052274358807,13.052274358807,1,1,90,90,259,4555984.55598456,7722.00772200772,7722.00772200772,0,2,0,1180,0,279,2164874.55197133,7168.45878136201,7168.45878136201,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A3F1010D4FF490629889E30C3710961FB1A38EC41619BEEAB781FB4DAF4FF8B3,0
5709939.25789474,70572.111941856,113.893619020747,45.408187849156,68.4854311715912,213.078947368421,555.747368421053,15303.8473684211,772453.62631579,64165.2179487179,0.471334189757803,0.00512319771475872,0.00512319771475872,0,1.01282051282051,0,85.2564102564103,0,5336339.5,6651.37974686917,61.0607609983829,34.8649465474042,26.1958144509787,6,5,808,528,0,0,0,0,0,1,0,74,0,838815,6588.51779465027,31.6241374319481,16.7827712137761,14.841366218172,9.5,8.75,1074.25,4063,138491,1299.72345322206,14.4413717024673,7.22068585123367,7.22068585123367,1,1,90,90,182,6483516.48351648,10989.010989011,10989.010989011,0,2,0,1180,0,207,2917874.39613527,9661.83574879227,9661.83574879227,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9CE26B56019BA91881F3810064908D25D62A964B13DFEF5A795D9379790621C1,0
4504488.61596958,227360.781879442,268.596079380335,91.7163783174869,176.879701062848,172.235741444867,588.463878326996,12744.5551330798,798997.190114068,0,0,0,0,0,1,0,83.575,0,4570813.5,5348.92416568525,49.1306002416602,28.058877325832,21.0717229158283,5,4,638,410.5,0,0,0,0,0,1,0,74,0,849651,10556.8432258912,32.7178671611325,16.9806270337106,15.7372401274218,11,10.3333333333333,1117.66666666667,5295.66666666667,70083,2568.38320277385,28.5375911419317,14.2687955709659,14.2687955709659,1,1,90,90,221,5339366.5158371,9049.77375565611,9049.77375565611,0,2,0,1180,0,239,2527196.65271967,8368.20083682008,8368.20083682008,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14B3F9933AFCF99B7E69E8B2F45E967944B46ED7B0655EAFEBEB286BE541240A,0
5487765.03349282,578744.751859481,589.971048838683,161.518354816362,428.452694022321,256.488038277512,1101.32535885167,19246.3253588517,1472990.60287081,0,0,0,0,0,1,0,83.5180722891566,0,6157412.5,5888.43010401433,49.2021806793364,22.4874550271128,26.7147256522236,4.25,3.75,592.5,364.25,0,0,0,0,0,1,0,74,0,850660.333333333,9116.12935548154,31.9977471807486,16.3348876438261,15.6628595369225,10.6666666666667,10.3333333333333,1100,5358.66666666667,188629,1013.63423351445,11.262602594605,5.63130129730248,5.63130129730248,1,1,90,90,287,4111498.25783972,6968.64111498258,6968.64111498258,0,2,0,1180,0,302,2000000,6622.51655629139,6622.51655629139,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5E9CE63C118ADC5ACDB910BEAE0DD2D83440B30031276317276F4FDF19866865,0
3086109.98728814,106687.014519778,155.919065861743,60.6425690273387,95.2764968344045,131.838983050847,267.792372881356,9375.72457627119,386283.042372881,0,0,0,0,0,1,0,83.3492063492064,0,3500531.5,6667.88505563862,61.2411962595048,34.974394065869,26.2668021936358,5,4,638,410.5,0,0,0,0,0,1,0,74,0,593125.5,8044.48099192737,31.3290180466378,15.9992415385659,15.3297765080718,9.5,9,1140,4164.5,138060,1303.78096479791,14.4864551644213,7.24322758221063,7.24322758221063,1,1,90,90,230,5130434.7826087,8695.65217391304,8695.65217391304,0,2,0,1180,0,244,2475409.83606557,8196.72131147541,8196.72131147541,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8410F6C820752063C5CBA596BC41CA8A3ACFAD946CC6575C53792AE0D74D2919,0
7128446.63905325,167518.537379761,1911.14235704542,1107.59018738396,803.552169661465,186.769230769231,409.591715976331,13297.6331360947,591496.520710059,119441.273809524,0.764027419449447,0.00949246800254723,0.00949246800254723,0,1.02380952380952,0,84.2976190476191,0,2972257.33333333,55537.5680933851,98.357364636044,47.5105272033222,50.8468374327218,16.6666666666667,20,1287,24387.3333333333,0,0,0,0,0,1,0,74,0,1332667.33333333,5390.54038315504,21.7722900901129,11.1096490105341,10.6626410795789,10.6666666666667,10,1109,5342,142196,1265.85839264114,14.0650932515683,7.03254662578413,7.03254662578413,1,1,90,90,239,4937238.49372385,8368.20083682008,8368.20083682008,0,2,0,1180,0,246,2455284.55284553,8130.08130081301,8130.08130081301,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15FD6848221620E3891DE9C45E865B527CCD4117A8CA6FAF3701F61C0E8E4A89,0
6344987.97209302,347751.413808217,384.920199216173,127.961382714211,256.958816501962,207.353488372093,712.818604651163,15104.9023255814,970648.906976744,0,0,0,0,0,1,0,83.9072164948454,0,51494247.8888889,23246.4128476692,37.0940111823992,17.0009575941486,20.0930535882506,10,7.55555555555556,793.222222222222,8191.22222222222,0,0,0,0,0,1,0,74,0,1062910.2,5476.65893150858,25.9750235989232,13.2397479272663,12.7352756716569,10,9.8,1052.4,4811.8,85195,2112.80004695111,23.4755560772346,11.7377780386173,11.7377780386173,1,1,90,90,235,5021276.59574468,8510.63829787234,8510.63829787234,0,2,0,1180,0,252,2396825.3968254,7936.50793650794,7936.50793650794,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13CF3F446F73BD42D7F366F79AA0A5404D577BA46FAA81E3BB1921B9F48300CE,0
4907885.02232468,343482.132491854,459.214210424015,157.943384565575,301.270825858441,193.169012375637,709.208687211842,14723.8411793254,957543.233074497,18164.2024008934,0.12282624934056,0.0014502713274413,0.0014502713274413,0,1.0036292573981,0,83.5603015075377,0,4018674.37007874,106656.443699021,1904.09038017367,952.237228773463,951.853151400211,4.22047244094488,3.64566929133858,572.157480314961,354.952755905512,0,0,0,0,0,1,0,74,0,1503593.87272727,131294.106507722,2335.48664434815,1168.25045838447,1167.23618596369,9.52727272727273,9.02727272727273,1051.9,4441.10909090909,114980.219512195,1742.2680529978,19.3585339221978,9.67926696109888,9.67926696109888,1,1,90,90,239.828571428571,5179541.2855267,8778.88353479101,8778.88353479101,0,2,0,1180,0,253.514285714286,2503067.192659,8288.30196244701,8288.30196244701,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14C5624AB50A9B76134ACE6369D45D33DB137452273B0C22B862E74AB6D3D339,0
3934802.64285714,60713.4017464582,109.126785758257,44.149036645257,64.9777491129997,128.551020408163,439.772108843537,9862.83673469388,599619.772108844,0,0,0,0,0,1,0,82.1,0,3702941,2723.76700534738,24.5762261715812,13.8381391778441,10.7380869937371,5.66666666666667,5,738.333333333333,569,0,0,0,0,0,1,0,74,0,1062056,5299.8951501007,30.0926141450897,15.6855572279263,14.4070569171635,9.75,9.25,1087.5,4123,77219,2331.55414618271,25.9061571798079,12.953078589904,12.953078589904,1,1,90,90,211,5592417.06161137,9478.67298578199,9478.67298578199,0,2,0,1180,0,223,2708520.1793722,8968.60986547085,8968.60986547085,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2E1960288E73501904025914FBFA0382D3DF4FD3EA938B9FE9DCDB0084B3FD6D,0
4781675.3015873,226906.683467433,386.630453003305,169.629299937405,217.0011530659,134.285714285714,262.84126984127,12114.4603174603,377633.650793651,0,0,0,0,0,1,0,81.2244897959184,0,3167520.5,54453.8347810603,500.685701729185,286.060964712727,214.624737016458,6,5,808,528,52433736.6666667,10.2340941794992,0.138298569993233,0.138298569993233,0,6.66666666666667,0,493.333333333333,0,253495.25,19086.676765236,91.120773897634,46.9477055234725,44.1730683741615,9.5,9,1075.25,4109.75,13512,13321.4920071048,148.01657785672,74.00828892836,74.00828892836,1,1,90,90,488,2418032.78688525,4098.36065573771,4098.36065573771,0,2,0,1180,0,499,1210420.84168337,4008.01603206413,4008.01603206413,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920F08937F8129BB9F913DF9D58F728D6218F53AB725EC5FA67CFD9F4DFB5674,0
3557930.32236842,351153.009132235,389.821699256787,123.972150039282,265.849549217505,166.513157894737,644.325657894737,12510.9342105263,864403.273026316,0,0,0,0,0,1,0,83.5806451612903,0,5242282.22222222,23490.157701205,43.7125918956165,18.6194658650377,25.0931260305788,8.55555555555556,10.1111111111111,778.222222222222,9126.88888888889,0,0,0,0,0,1,0,74,0,857533,7175.30730033892,23.3492198480021,12.1353202730693,11.2138995749328,10.3333333333333,9.66666666666667,1082,5322.66666666667,82250,2210.18778300151,24.5576420333501,12.2788210166751,12.2788210166751,1,1,90,90,212,5566037.73584906,9433.96226415094,9433.96226415094,0,2,0,1180,0,226,2672566.37168142,8849.55752212389,8849.55752212389,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7839535F1AA5DA3E9A652E06F77AA2326D2DD9DBF648E6F57FACCD3DDEC5004D,0
4320831.01971326,118049.592952049,211.941236862896,81.0168787870916,130.924358075805,143.962365591398,415.727598566308,10904.5681003584,575323.458781362,0,0,0,0,0,1,0,82.3127753303965,0,2642241.64285714,5073.23513790869,37.9312960786067,20.9715407321,16.9597553465067,6.04761904761905,5.73809523809524,740.833333333333,2357.33333333333,10520998.4166667,1.36763537743813,0.0184815591545694,0.0184815591545694,0,2,0,148,0,833857.428571429,7894.24971076819,38.2717657391847,19.3998910336464,18.8718747055384,10.2857142857143,9.85714285714286,1138.28571428571,4674.71428571429,62818,4919.52505124316,54.6613894582573,27.3306947291286,27.3306947291286,1,1,90,90,385,5323175.99320901,9022.33219187968,9022.33219187968,0,2,0,1180,0,398.333333333333,2527360.96598166,8368.74492046906,8368.74492046906,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4CC7E4D98BDA27BC224BD35339DA6F5059BEFC8F15BE995DE2E4D909EFB939F7,0
3273470.65625,48823.7233783385,99.0945260259527,41.6786305964494,57.4158954295034,67.546875,172.415625,5577.725,242345.5,64947.2857142857,0.394730906448601,0.00519382771642896,0.00519382771642896,0,1.01298701298701,0,82.5194805194805,0,2909354.625,19302.6746243768,51.2153604628481,25.2901626748083,25.9251977880398,32,55.875,2418.125,77835.125,0,0,0,0,0,1,0,74,0,1307943,7796.22064470069,20.9755083895088,10.9316338329595,10.0438745565494,12.5,11.5,1143.5,7747,142469,1263.43274677298,14.0381416308109,7.01907081540546,7.01907081540546,1,1,90,90,264,4469696.96969697,7575.75757575758,7575.75757575758,0,2,0,1180,0,278,2172661.8705036,7194.24460431655,7194.24460431655,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25FE0530D60421649976920D6E33C70457571AE0A7366C22E24D46D98A3CFFD0,0
4290423.7862069,53601.1551773471,108.087162859512,46.8785586340672,61.2086042254445,60.7241379310345,120.386206896552,5810.6,165786.144827586,0,0,0,0,0,1,0,81.8305084745763,0,28410434,33696.0470376314,56.1715083681898,26.1020203787696,30.0694879894202,10,8.85714285714286,779.428571428571,10467.1428571429,0,0,0,0,0,1,0,74,0,694709.5,7168.36770857568,27.9535343687706,14.2888225055526,13.6647118632179,10,9.5,1167,4192.5,72544,2481.25275694751,27.5694750771945,13.7847375385973,13.7847375385973,1,1,90,90,163,7239263.80368098,12269.9386503067,12269.9386503067,0,2,0,1180,0,179,3374301.67597765,11173.1843575419,11173.1843575419,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AADB3E25D1CE26C92638AD38E42A43F0A7394D80F7FD06E23B21BA018B52A0A1,0
11384457.4492754,255496.5148951,286.513414056365,101.842754153357,184.670659903008,100.855072463768,245.115942028986,11150.0434782609,347879.971014493,0,0,0,0,0,1,0,81.515625,0,11048122,559.790054646874,4.60904985113444,2.51402719152787,2.09502265960656,6,5,808,528,0,0,0,0,0,1,0,74,0,527692,9784.65898828588,36.4247562894385,17.6567391831067,18.7680171063318,7.75,8.75,980,4111.25,141343,1273.49780321629,14.1499755912921,7.07498779564605,7.07498779564605,1,1,90,90,865,1364161.84971098,2312.1387283237,2312.1387283237,0,2,0,1180,0,899,671857.619577308,2224.69410456062,2224.69410456062,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ABCDF38801E7418785A00CF312E5262AEA6F364AD1549987B1CA2779F926DBAD,0
8653798.86170213,69900.0081832108,111.189418146601,47.651861057428,63.5375570891726,79.6595744680851,155.851063829787,7930.40425531915,213896.64893617,79428.3015873016,0.463123139599059,0.00634415259724738,0.00634415259724738,0,1.01587301587302,0,82.5714285714286,0,2050820.8,48342.6242572518,87.060656825962,41.7935165779262,45.2671402480358,13.4,15.4,3013.4,15194.6,0,0,0,0,0,1,0,74,0,1563838,3371.18448110986,17.3839557121198,9.16738429914663,8.21657141297312,10.5,9.5,1193,4191.5,147339,1221.6724696109,13.5741385512322,6.7870692756161,6.7870692756161,1,1,90,90,502,2350597.60956175,3984.06374501992,3984.06374501992,0,2,0,1180,0,517,1168278.52998066,3868.47195357834,3868.47195357834,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CBA6791AD265903157AD64AFC59738CF7376ED604C7C8F397AD0D4DEA9D8978A,0
4374393.94660194,189910.946927156,234.433753073797,86.7053840223829,147.728369051414,169.223300970874,336.194174757282,11625.7233009709,488677.024271845,0,0,0,0,0,1,0,83.0246913580247,0,14348832.3333333,20876.5592377104,34.8642403796486,16.3579564722397,18.5062839074089,7.66666666666667,8.75,691,6943.91666666667,0,0,0,0,0,1,0,74,0,1481223.75,3928.25500155323,21.9457650852775,11.6914885284221,10.2542765568555,9.5,8.75,1074.5,4110.75,69855,2576.76615847112,28.6307350941235,14.3153675470618,14.3153675470618,1,1,90,90,250,4720000,8000,8000,0,2,0,1180,0,271,2228782.28782288,7380.07380073801,7380.07380073801,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52F48793380300428955E813D9DB0FB3CF69EBC89E47B960767AF92144445722,0
5981213.07352941,213162.276263311,405.801678250811,171.067721774725,234.733956476086,161.985294117647,332.617647058824,13297.6764705882,482257.941176471,0,0,0,0,0,1,0,81.530612244898,0,1187169,103960.251233802,955.99849530678,546.224594170307,409.773901136473,5,4,638,410.5,63127700,8.20558963297158,0.110886346391508,0.110886346391508,0,7,0,518,0,420181.5,12188.5572264148,60.3988540659754,30.1994270329877,30.1994270329877,10,10,1167,4203,9873,18231.5405651778,202.57267294642,101.28633647321,101.28633647321,1,1,90,90,397,2972292.19143577,5037.78337531486,5037.78337531486,0,2,0,1180,0,407,1484029.48402948,4914.00491400491,4914.00491400491,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C6B408AD9A86DE66B6DDCAFC3C97247B2FCA5A26D97F006CDBE68C1A63ACCAA9,0
767904.106382979,260683.054842847,453.363583612454,213.839309516018,239.524274096435,22.6028368794326,38.9432624113475,2478.97163120567,46291.5319148936,0,0,0,0,0,1,0,81.0666666666667,0,1537762,10420.3115329137,90.8046857463181,46.1362971476873,44.6683885986307,3.33333333333333,3,464,270.5,0,0,0,0,0,1,0,74,0,1095447,5891.72204149993,27.746705662694,14.7784317829882,12.9682738797057,9.8,8.8,969.4,4762.4,76739,2345.61305203352,26.0623672448168,13.0311836224084,13.0311836224084,1,1,90,90,235,5021276.59574468,8510.63829787234,8510.63829787234,0,2,0,1180,0,246,2455284.55284553,8130.08130081301,8130.08130081301,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1DE3DDC8B77724DC3ADEAB267A7639F41EFE9253C232044CEDAA9A28CBDDD602,0
4769495.69970098,434266.735725719,499.736489140696,149.70710129387,350.029387846825,179.832123024349,670.649295173003,13760.7193507048,903795.756087142,5500.74945054945,0.0377592881471474,0.000439061490083109,0.000439061490083109,0,1.0010989010989,0,83.1340659340659,0,5103999.88235294,19790.6302644012,178.459753613757,98.0053023933882,80.4544512203684,4.76470588235294,4.11764705882353,655.882352941176,412.411764705882,8540612,1.323070779791,0.0178793348620405,0.0178793348620405,0,1.85416666666667,0,137.208333333333,0,1737761.38888889,102674.782028199,1772.63881260228,887.02013555661,885.618677045669,9.77777777777778,9.22222222222222,1074.94444444444,4326.19444444444,81539.25,4894.69345242808,54.3854828047565,27.1927414023782,27.1927414023782,1,0.916666666666667,90,82.5,319.909090909091,4361919.57388894,7393.08402354058,7393.08402354058,0,2,0,1180,0,337.090909090909,2093710.48385541,6932.81617170666,6932.81617170666,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9B101769E36F9A3B2E6D32A5781BBED952F5336FA6D5BFDF6C7A2861DCE7B999,0
5031889.08895522,266128.649375352,319.091860519109,104.802547896042,214.289312623066,182.929253731343,639.840895522388,13690.9441791045,869733.036716418,23716.6184834123,0.155948313522204,0.00189414153148647,0.00189414153148647,0,1.00473933649289,0,83.7551342812006,0,4856816.80952381,6651.40495535053,57.8967261801618,29.4072019005039,28.4895242796579,4.90476190476191,4.19047619047619,668.666666666667,423.238095238095,0,0,0,0,0,1,0,74,0,1971457.65217391,7112.09751857431,30.2480174645986,15.67554170304,14.5724757615586,9.52173913043478,9,1087.30434782609,4132.76086956522,94809.1666666667,2058.20876127865,22.8689862364295,11.4344931182147,11.4344931182147,1,1,90,90,216.266666666667,5600116.73088207,9491.72327268148,9491.72327268148,0,2,0,1180,0,230.333333333333,2683510.62099358,8885.7967582569,8885.7967582569,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86CCA8CE709BEA710324CF8854CB19E7478B664837EA1CFC1965C9DB305F4852,0
3187296.10344828,104737.337292631,151.027406051429,59.9100304282667,91.1173756231626,54.264367816092,104.718390804598,5259.15517241379,141596.833333333,0,0,0,0,0,1,0,81.5636363636364,0,1521407,378287.929409752,6227.09412967213,3110.22245482255,3116.87167484958,10.4,13.2,835.4,14779.2,0,0,0,0,0,1,0,74,0,1123790.33333333,10249.149203988,34.792146467272,17.8416309783653,16.9505154889067,10.6666666666667,10.3333333333333,1099,5338.66666666667,71134,2530.43551606827,28.1159501785363,14.0579750892681,14.0579750892681,1,1,90,90,297,3973063.97306397,6734.00673400673,6734.00673400673,0,2,0,1180,0,308,1961038.96103896,6493.50649350649,6493.50649350649,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F7D26129F4046683C8153F583FF91073E59826FB279FC2EED2F762932F292093,0
5732567.05882353,100662.572485667,143.694401611678,54.844889481678,88.8495121300002,184.473684210526,392.275541795666,12911.080495356,570511.111455108,0,0,0,0,0,1,0,83.3285714285714,0,4096978.75,6768.69593843218,62.1752516015,35.5096369715624,26.6656146299377,5,4,638,410.5,0,0,0,0,0,1,0,74,0,939906.2,7883.28092147906,29.0891642822692,14.8061894102846,14.2829748719846,10,9.6,1105.4,4870,139496.5,1290.52718210933,14.3391909123259,7.16959545616294,7.16959545616294,1,1,90,90,244.5,4942440.127454,8377.01716517628,8377.01716517628,0,2,0,1180,0,278.5,2261852.89767379,7489.57913137018,7489.57913137018,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D92BD30C4734882A29B33E74CD9D953F44606D5298A5984BBA234E28D59358F1,0
3460807.12624585,81657.3789320138,134.46693383224,55.1754136111912,79.2915202210489,92.7275747508306,180.172757475083,6954.8438538206,255206.056478405,0,0,0,0,0,1,0,82.2911392405063,0,871758.416666667,4415.14052244369,69.7117025702762,35.3753859292313,34.3363166410449,3.33333333333333,3.16666666666667,258,206.75,0,0,0,0,0,1,0,74,0,584080.666666667,11457.011328094,38.9545988379673,19.8582605076181,19.0963383303493,10.6666666666667,10.3333333333333,1099.66666666667,5359.33333333333,138282,1301.68785525231,14.4631983916923,7.23159919584617,7.23159919584617,1,1,90,90,188,6276595.74468085,10638.2978723404,10638.2978723404,0,2,0,1180,0,208,2903846.15384615,9615.38461538462,9615.38461538462,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E794A8912871D2AA97F59A8440A8EAA68489A5120E59A12788FCC7C6D8B0137A,0
10214468.3882353,220283.30382583,441.033908481295,175.229100770722,265.804807710573,229.647058823529,481.311764705882,16875.4647058824,702805.917647059,0,0,0,0,0,1,0,81.9354838709677,0,2107503.5,47295.104727342,434.878662586828,248.466248764392,186.412413822436,5,4,638,410.5,63148715,8.20285927288938,0.11084944963364,0.11084944963364,0,7,0,518,0,200237.75,26561.377520747,106.657427545354,53.7673518190886,52.8900757262658,10,9.75,1167.25,4190.25,11479.5,16075.1394577532,178.612660641702,89.3063303208509,89.3063303208509,1,1,90,90,492,2402343.75,4071.76906779661,4071.76906779661,0,2,0,1180,0,510.5,1187117.88711789,3930.85393085393,3930.85393085393,0,2,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A52312A5381D2E5C173211CD0106943C5080066A5CC9FC7C53D29C4FE2819D4F,0
