index,bwd_byts_b_avg_max_443,bwd_byts_b_avg_median_443,bwd_byts_b_avg_max_5228,init_fwd_win_byts_sum_853,pkt_size_avg_median_443,fwd_blk_rate_avg_sum_443,subflow_bwd_byts_max_443,pkt_len_mean_median_443,bwd_pkt_len_max_sum_443,init_fwd_win_byts_sum_443,totlen_bwd_pkts_max_443,fwd_pkt_len_min_sum_443,pkt_len_max_sum_443,flow_byts_s_sum_80,bwd_pkt_len_mean_max_443,bwd_pkt_len_std_sum_443,flow_iat_std_median_443,pkt_size_avg_max_5228,flow_duration_sum_123,pkt_len_mean_max_5228,hash,malicious
4993,6911043.0,4599.0,6745.0,196605.0,415.3805361305362,79107170.71103072,8915945.0,415.3805361305362,75816.0,3996165.0,8915945.0,4094.0,85167.0,155044.85429677565,1491.9586680053546,26385.343721424062,20994.5648655689,373.9565217391304,13372.0,373.9565217391304,D7759219DA906BD44D1E19B2F242C22D83A6044AD612B42C8A7A614E389DEC72,1.0
4994,26477664.0,4619.0,6717.0,393210.0,409.8181818181818,154447740.84238076,54944058.0,409.8181818181818,173097.0,8975712.0,54944058.0,8998.0,190609.0,162140.39853671624,1492.7364453464775,60418.62398430711,22104.48826927879,372.5652173913044,27228.0,372.5652173913044,D777289D4ABA7C3F1FB57DD0AFD431F651757BD9A48376F3CFE419A521B40B7B,0.0
4995,6931720.0,4599.0,6746.0,131070.0,380.25,53081532.24664395,8943016.0,380.25,92278.0,4651515.0,8943016.0,4794.0,102696.0,131471.33219166106,1491.994661327995,32468.38925205,26884.5,373.82608695652175,13855.0,373.82608695652175,D78BA973552E1CC7E76865D6C9C19E719F47388560BA82E1169F4C46616B0CC2,1.0
4996,26477664.0,4604.0,6747.0,196605.0,377.5263157894737,58893232.45647422,54941844.0,377.5263157894737,96674.0,5110260.0,54941844.0,5012.0,105005.0,141234.0928054905,1493.6749041676862,33007.34516387953,18912.612523992742,404.5238095238095,9574.0,404.5238095238095,D79EC2446E7B98CFC75CF47B5BBE79B8FE2BD6CC7D563AF49A02154354CC5920,1.0
4997,6911042.0,4612.0,6746.0,196605.0,452.2961956521738,50951110.682794705,8937635.0,452.2961956521738,78920.0,3931365.0,8937635.0,4200.0,88650.0,197031.900655082,1491.958333333333,27169.071410957597,67716.87073020973,373.82608695652175,13319.0,373.82608695652175,D7AF617072485A7190CA99FD3089BF12F5EF88BCC17481D1C87845FBB151D601,1.0
4998,26656000.0,0.0,6745.0,262140.0,207.42105263157902,187086415.99765247,108780980.0,207.42105263157902,312033.0,14743049.0,108780980.0,13766.0,323901.0,40112.124292656066,1493.5872330083982,99925.09598793297,29753.487863361566,373.7826086956522,139176.0,373.7826086956522,D7C0065177B5FD1539DAAD4FBC1C524BE3DFF38EC431F34CB704FEE6D6006E17,0.0
4999,6911217.0,4601.5,6746.0,131070.0,395.9463636363636,56693591.15317807,8915944.0,395.9463636363636,80312.0,4323572.0,8915944.0,4524.0,91056.0,134815.16363791891,1491.958500669344,28083.6453755738,21459.679302067863,373.82608695652175,13276.0,373.82608695652175,D7C76D0335513B86D22388A5E4EC003D99BE711934AD5DAA8CC8E920F67FF644,1.0
5000,6911013.0,4387.0,6717.0,131070.0,415.79740259740265,61311999.20161002,8915917.0,415.79740259740265,90959.0,4390488.0,8915917.0,4738.0,101785.0,147155.12416489288,1491.9539825970548,32359.056854389684,19211.90357190181,387.27272727272725,27716.0,387.27272727272725,D7D2A7A372AE8CA6EFBB602235650A15D6B5AD9DBBF382E40170EC1289D8F379,1.0
5001,26477663.0,4605.0,6744.0,131070.0,395.1428571428572,57979519.54838688,54941896.0,395.1428571428572,100557.0,5241330.0,54941896.0,5120.0,109612.0,163444.42677344388,1493.6357111787736,34790.29587391298,73733.09433428687,373.9565217391304,13505.0,373.9565217391304,D7DC80D9249C6724972D9C355AA5AC102489CA399E502655836B6040456446E2,1.0
5002,26477664.0,4606.0,6716.0,131070.0,395.5555555555555,64456653.81889038,54943896.0,395.5555555555555,100764.0,5241330.0,54943896.0,5440.0,111213.0,186890.35386717235,1492.7371218710737,35311.90824714711,25128.33725401853,359.25,14099.0,359.25,D7E892B71A6725420AB4B8888FEF581EE6244142533A420BC33101FD505EE832,0.0
5003,6911042.0,4605.0,6747.0,131070.0,483.03333333333336,57784742.00383791,8921380.0,483.03333333333336,81593.0,3996900.0,8921380.0,4254.0,91546.0,172912.18388518275,1491.8695652173913,28237.263630014855,14424.443209496096,360.70833333333326,13826.0,360.70833333333326,D7EB2B1901B7A77B89CAEC1C110C7C9945D01221E71CB512EBBB4EB1FA021C18,1.0
5004,5006334.0,4606.5,6716.0,196605.0,388.8881987577639,47874705.48888298,8915915.0,388.8881987577639,84380.0,4192770.0,8915915.0,4416.0,93488.0,165716.31443686414,1491.9536479250335,30856.605756261186,32084.30486811905,372.5217391304348,13314.0,372.5217391304348,D8067C989B796841712EAF8A1746E18AC3C8A747DA04CBB4404DFA8A312D5237,0.0
5005,6911100.0,4604.0,6746.0,196605.0,420.6625,75808569.47821297,8915945.0,420.6625,76962.0,4061700.0,8915945.0,3988.0,84172.0,116596.82546942384,1491.9586680053546,26481.99000973375,15130.980325420149,360.5,13087.0,360.5,D833DDE9771B7FF89929F4E11A9435D6DDD854DF1933E8833DF77DAAC86D372A,1.0
5006,26655997.0,0.0,6827.0,262140.0,286.0185185185185,161764084.24386057,109092565.0,286.0185185185185,284874.0,13757195.0,109092565.0,13322.0,295079.0,8332685.458448565,1493.5481989523141,92457.21358088656,30474.37700610752,389.04,213531.0,389.04,D83ABAC8565BBA2525AB20BB799699A7649456AB95DC492B02C5082A1841BB2F,0.0
5007,26656000.0,0.0,6747.0,750085.0,242.96114708603145,391288210.615038,55312070.0,242.96114708603145,435308.0,22080524.0,55312070.0,19638.0,453421.0,211399.46539044517,1493.5483609655994,141048.439447039,31612.23882547147,388.59090909090907,208291.0,388.59090909090907,D83C5C8B433AFF6ECB0048C4A7418D12CEF27010FE18A1F030874C3BD7303541,0.0
5008,26477664.0,3412.0,6746.0,196605.0,376.92,64936490.76318924,54942006.0,376.92,99338.0,5436844.0,54942006.0,5442.0,109890.0,211279.12090220398,1493.5574946990705,33669.592631614694,15505.855272843943,360.5,13798.0,360.5,D83F1CEA611F3A0F8E1FCECCA1590AF59C5B55348D5822777274082833971638,1.0
5009,26656000.0,0.0,6745.0,1631240.0,207.42105263157902,1181026872.9850626,106332884.0,207.42105263157902,1624511.0,75975075.0,106332884.0,67866.0,1679085.0,81680.62976420914,1493.5872330083982,508716.1252821317,30664.670594257506,373.7826086956522,539537.0,373.7826086956522,D845A1D7B3D77677160F60320375E5BD5FE624BB8651D2AB1F17E32F1939A4BA,0.0
5010,6910752.0,4606.0,6746.0,196605.0,482.9666666666666,77645733.3957187,8921382.0,482.9666666666666,71599.0,3603690.0,8921382.0,3930.0,82770.0,201677.27937593774,1491.869899665552,24518.75882051281,22375.30008967956,374.0434782608696,13670.0,374.0434782608696,D85569A8F5B3745B88E6A586F301544D6ECEB0E55730C0E1645E0CEDF29FB5A2,1.0
5011,26655996.5,0.0,6747.0,262140.0,261.4184149184149,333376824.29001576,104123995.0,261.4184149184149,325226.0,14809048.0,104123995.0,14039.0,336879.0,27575.149198938998,1493.5481719501001,104305.57023766573,29565.27324314268,373.86956521739125,134185.0,373.86956521739125,D85A7514EFFAB1D4ACFB34BF402A1DC92F7CA378C96357EC54B8C73859C2D5C2,0.0
5012,5006450.0,4412.5,6746.0,131070.0,373.9464285714286,57908989.82746098,8969956.0,373.9464285714286,83601.0,4194240.0,8969956.0,4416.0,93537.0,66345.58359040928,1491.9362992922142,29662.881587589032,43531.17931840966,373.82608695652175,13887.0,373.82608695652175,D87054256DB66B48B8011C801AEC81E650BDDD4CEAF037465DC398CF63DE0664,1.0
5013,26477660.0,3675.75,6747.0,131070.0,367.7755555555556,44553613.90571387,54941890.0,367.7755555555556,103223.0,5699104.0,54941890.0,5818.0,114315.0,78198.80578587585,1493.6355480643756,35361.51562876717,24738.542501732736,360.54166666666674,13994.0,360.54166666666674,D87952FF600CBA0167A3A2B6A9A5C2483580E1B42B3A9FF649292A2F62AEE901,0.0
5014,26477660.5,4600.5,6717.0,196605.0,380.4511278195488,79136240.23314963,54941837.0,380.4511278195488,114589.0,6027015.0,54941837.0,5928.0,125613.0,178725.48536910643,1493.6747138623819,39200.91405397146,21876.18683143426,372.7826086956522,12844.0,372.7826086956522,D8833B255E30D078EB0A3DEA18664655A74A60E02366FB0DA8FE81D44D92A4B4,1.0
5015,26477664.0,4606.0,6717.0,196605.0,387.7430555555555,68504463.10836908,54941844.0,387.7430555555555,100270.0,5306865.0,54941844.0,5174.0,109537.0,159331.123699024,1493.6749041676862,34445.65073285987,21212.016493911768,359.5,13088.0,359.5,D89507F10FF014C46573196D57B5286F77780CD7C1E1442142523D86B81E1A62,0.0
5016,26656000.0,0.0,6746.0,1572840.0,354.89632107023414,429770964.21239847,55311962.0,354.89632107023414,291034.0,18737858.0,55311962.0,17044.0,315914.0,2044129.1035653031,1493.6261071505726,101825.7046383626,33670.030556724305,462.88888888888886,298275.0,462.88888888888886,D8AECD3A16B0DDDD42E070252F3640B1D3C60BCFCF80607127E082E60C2FF17F,0.0
5017,26656000.0,0.0,6748.0,327675.0,207.42105263157902,186475081.1312652,104940659.0,207.42105263157902,335864.0,15988753.0,104940659.0,14353.0,347453.0,276576.0610162737,1491.0022520217015,105781.91690369614,40593.25634363727,373.82608695652175,142838.0,373.82608695652175,D8AF711E381423AC059AA3522471629FAC48B58429444040D4C968244E6CE836,0.0
5018,26477664.0,4604.5,6746.0,131070.0,370.85416666666674,64575144.02462904,54941898.0,370.85416666666674,92984.0,5043990.0,54941898.0,4638.0,99910.0,175844.90449151228,1493.6357655502393,31522.22425807706,22630.092029070638,373.82608695652175,9765.0,373.82608695652175,D8B777E1D01FE2A7226BCF78C1C04180AB886620D95AAD671F3A10D9545668C3,1.0
5019,26656000.0,4451.5,6745.0,291340.0,341.65384615384613,313414723.14950013,55311962.0,341.65384615384613,214754.0,10678392.0,55311962.0,9602.0,224666.0,219233.75114197872,1493.6261071505726,72027.97905217564,31012.56953141005,373.7826086956522,76836.0,373.7826086956522,D8ED120FB74B56EBCA1D501FFBAF011CFB8C4BBD81BBCF16F55B4EBE835758F6,0.0
5020,26477664.0,4601.0,6718.0,393210.0,381.13333333333327,140470002.68677685,54941844.0,381.13333333333327,222944.0,11529015.0,54941844.0,11744.0,246307.0,373242.9375149073,1493.6749041676862,80075.97378976841,19693.665476943603,387.0,39174.0,387.0,D8EF59CD6568BBF20A4A280B9FED418CCDE1D90AC3992E22C99AAE45DE65B1FE,0.0
5021,26656001.0,0.0,6747.0,1303565.0,295.90625,1113167337.9425383,111766662.0,295.90625,1031282.0,48811978.0,111766662.0,46693.0,1078873.0,78287.1691470374,1493.6259181248652,331798.85843850544,29966.528610741603,373.86956521739125,421285.0,373.86956521739125,D8F107300CC63E6C1EB91FB1D68337D0CA935122C24A0535F4EE140339D351B8,0.0
5022,26655996.5,0.0,6746.0,327675.0,275.03146853146853,197370599.7364843,109280809.0,275.03146853146853,315113.0,14742628.0,109280809.0,13593.0,323950.0,32026.176310956784,1492.7760939571888,102369.1369441162,31408.258247496113,373.82608695652175,72609.0,373.82608695652175,D8F33710227C60CC27BAFEC9F934FBCD44DAA09D0E8BAB2F443F3BEF885E2874,0.0
5023,26656001.0,0.0,6746.0,648215.0,244.6818181818182,434235239.73017824,55321360.0,244.6818181818182,404448.0,20377674.0,55321360.0,18656.0,430222.0,27074.783753728712,1493.6261071505726,130029.1518276827,36796.31972001412,373.82608695652175,278993.0,373.82608695652175,D92BD30C4734882A29B33E74CD9D953F44606D5298A5984BBA234E28D59358F1,0.0
5024,26656000.0,0.0,6748.0,327675.0,207.42105263157902,283344919.9432422,55317848.0,207.42105263157902,248920.0,12085435.0,55317848.0,11110.0,261184.0,10158.015301906858,1489.6850148944434,79415.13424112664,41844.209198105535,373.86956521739125,294137.0,373.86956521739125,D92CA74AA08E609F2E801B1B8FC8741FC1734587FF39249B5387613DFE7519E3,0.0
5025,5006024.0,0.0,6747.0,356875.0,207.42105263157902,278199739.8329225,7288377.0,207.42105263157902,411784.0,18807810.0,7288377.0,16618.0,423798.0,9772.422000560413,1489.1265947006866,127231.52348228355,30458.205711021033,373.86956521739125,139561.0,373.86956521739125,D939EE019504A86753FD5E7C7542E507EC5F403F8C794A5814C9C3D7F937BED2,1.0
5026,6911043.0,4617.0,6744.0,131070.0,446.6,73323797.55277638,8915944.0,446.6,74015.0,3669225.0,8915944.0,3824.0,82573.0,198342.61757010387,1491.958500669344,25908.49093599476,31666.726545557423,373.7391304347826,12818.0,373.7391304347826,D94B667FE9BA04152423B282E944119A2E00CDF0E0ADF09696BE3B96E8A3AB0E,1.0
5027,26656001.0,0.0,6745.0,851955.0,209.48638838475497,866143254.0753947,107104946.0,209.48638838475497,908650.0,42459089.0,107104946.0,40883.0,943700.0,52604.98639608794,1493.5872870142844,287363.3373666244,33448.021152003435,373.7826086956522,321801.0,373.7826086956522,D9553F1F6A06D2CDDDB34C642D7201544622BF17614A63BB425A6BACF5A55E69,0.0
5028,6911043.0,3796.0,6746.0,196605.0,400.5555555555555,86769967.62941767,8921379.0,400.5555555555555,93991.0,4717785.0,8921379.0,4848.0,104297.0,114864.87138731145,1491.869397993311,33801.65174615668,23906.42857171563,374.0434782608696,13842.0,374.0434782608696,D95B6E641758515BE34352487209B838555449C23663CE181039A8A3F3C6AF18,1.0
5029,26477664.0,4599.5,6746.0,131070.0,380.1684782608696,36905745.66883843,54943518.0,380.1684782608696,107983.0,5763405.0,54943518.0,5712.0,117797.0,153444.26757274455,1492.8496383707654,37068.935616205,25241.391268924614,404.4761904761905,9851.0,404.4761904761905,D978794C4206C460456A8C2C20ACA4671D5B614F117CF0C4256D43634BEA8AD1,1.0
5030,26656000.0,0.0,6748.0,262140.0,326.2391304347826,314171410.92764854,72148862.0,326.2391304347826,234099.0,11269616.0,72148862.0,10540.0,245792.0,12884.356106544888,1491.6849684483038,78213.92715040698,38219.9462258363,373.9130434782609,466432.0,373.9130434782609,D97F87FDDDC5C139179F985F29695027FFC924F3800A414AEDF8907BAEB4087F,0.0
5031,6911043.0,4412.0,6748.0,196605.0,416.45714285714286,56597578.53480886,8942831.0,416.45714285714286,72749.0,3800295.0,8942831.0,4252.0,84770.0,100244.51909406779,1491.9637971304635,25047.04334910569,23986.197146599865,404.28571428571433,13709.0,404.28571428571433,D9B711F55568C495FD6A8EE47846E23AA23C63EEA24400F424E926AC59976A57,0.0
5032,5006452.0,4391.75,6745.0,131070.0,400.095238095238,62759918.73372858,8848067.0,400.095238095238,73846.0,3995809.0,8848067.0,4308.0,83418.0,73109.05367669005,1491.8339234530426,25179.65957180167,11956.020901157455,373.9565217391304,13394.0,373.9565217391304,D9BC4513337FA6338FA144FED0A9A6FC051BE15863D46044491CF26003A8BBB6,1.0
5033,6910985.0,4619.0,6716.0,196605.0,409.25,54206625.71728584,8921350.0,409.25,83759.0,4193505.0,8921350.0,4416.0,93376.0,169769.86051867224,1491.9534805890228,30100.62469457312,19877.385422352265,402.8095238095239,9734.0,402.8095238095239,D9BCDE1F93807AAB8A5DA661D0C1D5A80982BDE68A52854D72600713CEA0CA60,0.0
5034,26655996.5,0.0,6747.0,356875.0,207.42105263157902,133916956.9378204,55311955.0,207.42105263157902,258589.0,12384867.0,55311955.0,11166.0,270041.0,14489.623955035815,1493.6259181248652,81293.82583296986,40677.97760353359,373.86956521739125,281641.0,373.86956521739125,D9C1E580478252F22791C2A63A051525261C72BFFDDD4B7F6D945362EAB5CBFC,0.0
5035,26477663.0,4412.0,6745.0,131070.0,357.3076923076923,63060290.71448153,54941896.0,357.3076923076923,101391.0,5401600.0,54941896.0,5442.0,111028.0,217182.08107653385,1493.6357111787736,34635.11437979947,17355.819021687807,373.7826086956522,13828.0,373.7826086956522,D9CB0B155D4463B8FF7767E028CEA447E41EF3329F1580ADFFFE571E86ED1740,1.0
5036,6911043.0,4599.0,6744.0,131070.0,377.5789473684209,34344011.08416974,8915943.0,377.5789473684209,94763.0,5044991.0,8915943.0,5118.0,105301.0,140508.72511534186,1491.958333333333,34032.379590819066,21668.74527035877,421.95,13060.0,421.95,D9DCE2ADCF1EA29A5136DD9780061EDF1ED379F068B6B29EA0CFA9458A57841C,0.0
5037,6911130.0,4605.0,6745.0,196605.0,409.8181818181818,69628454.17409164,8921381.0,409.8181818181818,80409.0,4126500.0,8921381.0,4362.0,90826.0,142817.04500991755,1491.958500669344,28248.310751347457,18800.445426332848,360.45833333333326,12960.0,360.45833333333326,D9E19D9AAA6004657F0370E93DBC0EFC6B034941CACC7E8FB938FDDD4773CDE9,1.0
5038,6911128.0,4605.0,6746.0,196605.0,439.7251552795031,41507433.69250064,8915943.0,439.7251552795031,81647.0,4061700.0,8915943.0,4308.0,92809.0,181486.3920787284,1491.958333333333,28120.97564747958,21127.66513271672,387.1363636363636,13892.0,387.1363636363636,D9E87009208C84D27B118B7C2BBCF178D0E9BD5CCEA7C98F3F31B2C36632E72B,1.0
5039,26477659.5,4417.5,6747.0,131070.0,401.6873706004141,56561185.51730601,54943617.0,401.6873706004141,98625.0,5175795.0,54943617.0,5066.0,107465.0,121503.94082446715,1492.6800368361817,33609.699375334414,26722.697515276202,360.41666666666674,9444.0,360.41666666666674,D9F0AECE221AC4DBBD257BB70860858460583977AA826F725FB19BF01F95732C,0.0
5040,26477664.0,4604.0,6745.0,131070.0,377.68421052631584,35506252.380632,103543132.0,377.68421052631584,138932.0,7138707.0,103543132.0,6818.0,146715.0,455785.9509485398,1493.6749041676862,46235.283582449,35231.2295377607,373.9565217391304,13206.0,373.9565217391304,D9F3C73E793FC360B1C0FA454A2E8A42737CCA69C9E85CA1A33D15C05221F401,1.0
5041,5006024.0,0.0,6745.0,291340.0,364.6216216216216,181197082.1800449,7288119.0,364.6216216216216,116801.0,5767080.0,7288119.0,5872.0,128407.0,14807.504617135268,1487.3712244897958,41060.044777826784,31018.998961646383,373.7826086956522,150513.0,373.7826086956522,D9FC7F853522D8BE6B0176246B3DB90F132956E33067A2F1D3EA51BB83102BEF,1.0
5042,26656000.5,4619.0,6716.0,327675.0,341.6923076923077,495855865.17589736,110139589.0,341.6923076923077,342294.0,15004099.0,110139589.0,14929.0,352085.0,31307.89022302569,1493.3540592348606,126520.0887746913,27729.156102384364,372.4782608695652,672084.0,372.4782608695652,D9FF011245C4CF307E4DE9E8C6618240F761E8EB8F1B679CA0495210AA4D3620,1.0
5043,26656000.0,0.0,6745.0,356875.0,332.75892857142856,149027006.15582532,55312016.0,332.75892857142856,174823.0,8649162.0,55312016.0,7768.0,183188.0,14434.006057836066,1493.5872330083982,59513.58966451028,30560.654703296204,373.7826086956522,137530.0,373.7826086956522,DA07842DCA8E7501C9B15FEAFC17B94879CB3977B59B0D29B784FF53DD009F06,0.0
5044,26656001.0,0.0,6747.0,6626830.0,207.42105263157902,5604817635.865574,111082333.0,207.42105263157902,6664615.0,311288607.0,111082333.0,286520.0,6891365.0,13743280.255430205,1493.6261611579175,2087502.3565760572,31515.80246386498,422.0,2673298.0,422.0,DA07CD0BC42B7B3E630A2961598265B70C678565F137BA753E4C74F25518C0FD,0.0
5045,22522184.5,4604.0,6746.0,131070.0,389.18518518518516,57395224.68564303,101281117.0,389.18518518518516,148038.0,7533939.0,101281117.0,7229.0,159036.0,78049.0951162443,1492.9570916635232,49731.13435679555,23358.002020416952,360.70833333333326,9780.0,360.70833333333326,DA20910290A824214B88834E6AE221DD5CD93FDC0C13955BDA9C23E1AA1BCD7A,1.0
5046,6911043.0,4605.0,6745.0,196605.0,472.6911094224925,74637465.37080464,8915944.0,472.6911094224925,79565.0,4061700.0,8915944.0,4308.0,89096.0,119788.74151984186,1491.958500669344,27450.965897444286,19625.82573139565,404.2380952380952,13795.0,404.2380952380952,DA2AE1510CB5E644696BACA4F3B845C628FDDA7CDA14F012B5422162DEBAF22D,1.0
5047,26477664.0,4599.0,6745.0,196605.0,365.29326923076917,40889733.3534291,54941844.0,365.29326923076917,107318.0,5961356.0,54941844.0,5714.0,117541.0,121903.06451396932,1493.6749041676862,37168.15425606162,54668.748877227656,374.0,13061.0,374.0,DA35761E427D8C87D93DFA979FC7C8EB64D234FA24D01AA57E992BD15498DCD0,1.0
5048,26656000.0,0.0,6748.0,327675.0,207.42105263157902,254619359.6962964,77512715.0,207.42105263157902,287696.0,13498297.0,77512715.0,12391.0,300246.0,14980.455093108027,1485.2777598797256,91028.42153376133,38780.056892471584,373.9130434782609,144882.0,373.9130434782609,DA547387D465C31750114BAD8A4555675859007F6AAC2D04930D81CB675ED361,0.0
5049,6911042.0,2896.5,6747.0,196605.0,385.6190476190477,77121477.64150232,8915943.0,385.6190476190477,99070.0,5241330.0,8915943.0,5440.0,110921.0,94290.27448329984,1491.958333333333,36003.54838784767,13632.561608964848,373.86956521739125,13462.0,373.86956521739125,DA5489BA13EC778E3DD65F5B9CAC2501F13E4FF42901FBADF9BAE7EBDAA16689,1.0
5050,26656000.0,0.0,6745.0,327675.0,207.42105263157902,184084413.35636896,108694644.0,207.42105263157902,298750.0,14283284.0,108694644.0,12952.0,311029.0,12160.766366121305,1493.6261071505726,94600.48903985726,31327.586421555043,373.7826086956522,73501.0,373.7826086956522,DA91308DED24A85FC3F164E10E01B44578C7750775C79048941E4DCB501A6C0A,0.0
5051,26477660.5,4604.0,6717.0,196605.0,381.4,51884638.405667104,54941837.0,381.4,114619.0,5896680.0,54941837.0,5820.0,124453.0,97280.15057718416,1493.6747138623819,40080.02858876659,14618.377452258592,359.5,9478.0,359.5,DAAAFEFF009C5CEC7D222C3CDBAD21A1B8B098634B01E5E440CC1B988709AD79,1.0
5052,26656000.5,4619.0,6717.0,327675.0,341.6923076923077,238363821.26848432,55311963.0,341.6923076923077,319868.0,14873993.0,55311963.0,13378.0,330704.0,114592.21843003994,1493.626134154245,126658.10762844648,27299.42766267038,372.5652173913044,77170.0,372.5652173913044,DABC0C2F8E0A1C966939F94FB7A7C9084B4C54CF804D142F817034BA35F8D341,1.0
5053,26477663.5,4200.5,6746.0,196605.0,368.4780701754385,49155339.55319865,54941843.0,368.4780701754385,100338.0,5437935.0,54941843.0,5602.0,112324.0,170227.98669694894,1493.674876981214,34051.026389278704,45186.0,360.5,13795.0,360.5,DAD285142F8E0F669D2591A1D25E55FA8449E3B68B3CEE6FDEEE70D0C6E7C316,1.0
5054,6910927.0,4599.0,6746.0,196605.0,393.09595959595964,67244219.66789879,7973606.0,393.09595959595964,94655.0,5239860.0,7973606.0,5280.0,104954.0,210673.96585549452,1491.4122296173043,32847.5898109169,15005.679434674788,360.5,13841.0,360.5,DAFB594A8AFE48D1B3759B613588565A976DDD177037B3FA74B9D904FB476B33,1.0
5055,5005986.0,0.0,6746.0,327675.0,207.42105263157902,187840953.95157185,7328864.0,207.42105263157902,593056.0,26344335.0,7328864.0,22668.0,602781.0,9562.046988692371,1489.00121901666,177435.58387551067,31163.60369903748,373.82608695652175,76595.0,373.82608695652175,DB100254FC82C5253EC6DBBFE053295AA3CCDAA70F50F3E4CF41763F038DB132,0.0
5056,26655996.5,0.0,6748.0,356875.0,331.93103448275866,284696247.69347036,104878907.0,331.93103448275866,255495.0,12514734.0,104878907.0,11247.0,264465.0,47384.97648109419,1492.1175086929845,93703.39525937528,68346.78519097557,373.9130434782609,167009.0,373.9130434782609,DB151F889171CEBADAE426A036F704DDBA575A81DB52AA26F204B83DAD6292DA,0.0
5057,26655997.0,0.0,6718.0,356875.0,326.195652173913,333678991.4698217,108441785.0,326.195652173913,236907.0,11202543.0,108441785.0,10822.0,244853.0,26898.886959001957,1492.4997138496756,76467.26058638492,33521.94771925603,372.60869565217394,139655.0,372.60869565217394,DB180B00B2B22EA308A189F7E1B3F962FEE93535B1890276D33E1A0E5CC6AAB3,1.0
5058,26656000.5,4618.0,6718.0,327675.0,346.55555555555566,379275649.60877746,112684487.0,346.55555555555566,236665.0,10811700.0,112684487.0,10891.0,247049.0,29334.86333813112,1493.5483879678134,85254.8424502639,28855.40819032333,372.5217391304348,139404.0,372.5217391304348,DB1DA03DA97A9A8D2967BE415D1C34C0D4A55C0A74D68C94E13A1AC252ADAD63,1.0
5059,6910898.0,4618.5,6717.0,196605.0,423.3404761904761,69363599.89420843,8915915.0,423.3404761904761,97880.0,4848120.0,8915915.0,5276.0,109522.0,43748.91774624224,1491.9536479250335,36459.79407296478,14077.14211611372,372.5652173913044,13230.0,372.5652173913044,DB242966B200498E90F65B49C786CD5E679487F4FA4293F6930B73FB4DE62EEE,0.0
5060,26655971.0,0.0,6746.0,356875.0,216.51158301158299,190292653.85939682,81635121.0,216.51158301158299,270429.0,12777207.0,81635121.0,12087.0,283139.0,36354.40541157067,1492.4693232776197,86188.70325721298,29898.427463540156,373.82608695652175,137960.0,373.82608695652175,DB257DF5F44507195CE0D04714B1E449012690870093C70591EC8AF46DFC58C4,1.0
5061,6910811.0,4604.0,6746.0,131070.0,410.0,61852484.32054345,8915944.0,410.0,80314.0,4062435.0,8915944.0,4148.0,89552.0,154806.938514559,1491.958500669344,28553.671100159012,42839.049295025,360.5,13110.0,360.5,DB2CAF6088971C6B98D0BDA03D3AFB5F93930FC13B57B8CCBFFC6BE53E8E9447,1.0
5062,6911013.0,328.0,6748.0,196605.0,378.2,59252391.60756201,8921195.0,378.2,88518.0,5044725.0,8921195.0,5118.0,100411.0,157387.89391291412,1491.8386287625415,30876.403597001434,15831.888514245544,365.9565217391304,13661.0,365.9565217391304,DB3844AB1A4A26C99B8FBDAE35F936BA1D7351C89CA62F676C18CD7AF72914E1,1.0
5063,26477660.5,3149.5,6745.0,131070.0,367.29411764705884,50400178.18409093,54943349.0,367.29411764705884,129820.0,7204819.0,54943349.0,7060.0,141460.0,191269.9862580197,1492.850304529882,45795.38098902885,14960.760574434564,360.45833333333326,13053.0,360.45833333333326,DB68738C5CCF51A12EE2A602C35101528CE496D6B629F4318F5BF75C9C52226E,1.0
5064,26656000.0,0.0,6748.0,356875.0,207.42105263157902,173159059.5867358,104852101.0,207.42105263157902,324217.0,15330223.0,104852101.0,14399.0,336698.0,30559.55840930172,1493.5483609655994,102756.01570454096,29982.900693973745,373.9130434782609,140024.0,373.9130434782609,DB75D1730FB18ABA2F8875376BCD6C9D1EC01742C53B92F399883224B4290769,0.0
5065,26477663.0,3169.25,6746.0,131070.0,367.1993243243243,65453445.415085,54943894.0,367.1993243243243,130008.0,6746936.0,54943894.0,6576.0,139607.0,177419.9066258432,1492.8214049976427,46287.24515034686,23603.40592242632,373.7826086956522,9770.0,373.7826086956522,DB7785E03B2A01ED6225DC09A78AAB7C841E5D65C6244925F1C83D8F7D803321,1.0
5066,26655997.0,4619.0,6717.0,327675.0,341.6923076923077,370883483.2791724,111343132.0,341.6923076923077,275879.0,12776530.0,111343132.0,11943.0,287091.0,10840.929927905305,1492.3028114769882,103813.37231852162,34105.14944651602,420.35,140290.0,420.35,DB7B2DDC576AFEDE6591838C9B3D395A9F3F7A80E36B94D8C6FA62D37EE68418,0.0
5067,6911043.0,4411.0,6748.0,196605.0,396.03125,74088988.48127936,8915759.0,396.03125,93421.0,4979022.0,8915759.0,5224.0,104436.0,173008.38851979218,1491.9275435073628,33642.083086472456,18990.399481753582,374.0434782608696,13754.0,374.0434782608696,DB7D93941CEA1CDBF96122FD1187DA338DFCD48B5ADDFC3103B61F2655CE24C8,1.0
